[2024-05-16 06:42:25 Info] Script args: Namespace(n_tasks=3, n_classes=10, dataset='ds_cont_permuted_mnist', nn_arch='custom_cnn', logname='custom_mnist_3_tasks', results_dir='res', seed=2019, num_workers=1, num_epochs=150, batch_size=128, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=10, contpermuted_beta=4, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=True, inference_committee=True, inference_aggsoftmax=True, inference_initstd=True, committee_size=10, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'continuous', 'permuted', 'mnist_3_tasks'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=2, iterations_per_virtual_epc=469, separate_labels_space=False, permute_seed=2019)
[2024-05-16 06:42:25 Info] Computer name: iiitd with pytorch version: 2.2.2
Dataset is  ds_cont_permuted_mnist
[tensor([    0,     1,     2,  ..., 59997, 59998, 59999], dtype=torch.int32)]
1
<torch.utils.data.dataloader.DataLoader object at 0x7fa29cf6f5c0>
IN main program 3
[2024-05-16 06:42:26 Info] Transformed model to CUDA
[2024-05-16 06:42:26 Info] Initialized 2 Conv2d layers using nn.init.xavier_normal_
[2024-05-16 06:42:26 Info] Initialized 4 linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 2 bias conv2d layers using nn.init.xavier.noraml_
[2024-05-16 06:42:26 Info] Initialized 4 bias linear layers using xavier
[2024-05-16 06:42:26 Info] Initialized 0 BN layers using weight=1 and bias=0
[2024-05-16 06:42:26 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
Loss value is  tensor(0.1366, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 319
Loss value is  tensor(0.1471, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 319
Loss value is  tensor(0.1949, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 319
Loss value is  tensor(0.1778, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 319
Loss value is  tensor(0.1467, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 320
Loss value is  tensor(0.1619, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 320
Loss value is  tensor(0.1401, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 320
Loss value is  tensor(0.1669, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 320
Loss value is  tensor(0.1467, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 320
Loss value is  tensor(0.1188, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 320
Loss value is  tensor(0.1554, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 320
Loss value is  tensor(0.1855, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 320
Loss value is  tensor(0.2745, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 320
Loss value is  tensor(0.1279, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 320
Loss value is  tensor(0.3096, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 321
Loss value is  tensor(0.3092, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 321
Loss value is  tensor(0.2500, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 321
Loss value is  tensor(0.3030, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 321
Loss value is  tensor(0.2959, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 321
Loss value is  tensor(0.2280, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 321
Loss value is  tensor(0.2639, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 321
Loss value is  tensor(0.2604, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 321
Loss value is  tensor(0.2833, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 321
Loss value is  tensor(0.2130, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 321
Loss value is  tensor(0.1756, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 322
Loss value is  tensor(0.1416, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 322
Loss value is  tensor(0.1596, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 322
Loss value is  tensor(0.2225, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 322
Loss value is  tensor(0.2212, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 322
Loss value is  tensor(0.2503, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 322
Loss value is  tensor(0.1878, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 322
Loss value is  tensor(0.1662, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 322
Loss value is  tensor(0.1976, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 322
Loss value is  tensor(0.1750, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 322
Loss value is  tensor(0.1445, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 323
Loss value is  tensor(0.2315, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 323
Loss value is  tensor(0.2093, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 323
Loss value is  tensor(0.2320, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 323
Loss value is  tensor(0.2037, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 323
Loss value is  tensor(0.2636, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 323
Loss value is  tensor(0.1497, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 323
Loss value is  tensor(0.2230, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 323
Loss value is  tensor(0.1520, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 323
Loss value is  tensor(0.1534, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 323
Loss value is  tensor(0.1781, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 324
Loss value is  tensor(0.2215, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 324
Loss value is  tensor(0.1822, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 324
Loss value is  tensor(0.1873, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 324
Loss value is  tensor(0.1970, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 324
Loss value is  tensor(0.1745, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 324
Loss value is  tensor(0.1429, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 324
Loss value is  tensor(0.1693, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 324
Loss value is  tensor(0.2044, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 324
Loss value is  tensor(0.1895, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 324
Loss value is  tensor(0.1613, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 325
Loss value is  tensor(0.1379, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 325
Loss value is  tensor(0.2066, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 325
Loss value is  tensor(0.1895, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 325
Loss value is  tensor(0.1308, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 325
Loss value is  tensor(0.1544, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 325
Loss value is  tensor(0.1265, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 325
Loss value is  tensor(0.1414, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 325
Loss value is  tensor(0.1311, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 325
Loss value is  tensor(0.1425, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 325
Loss value is  tensor(0.1412, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 326
Loss value is  tensor(0.1832, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 326
Loss value is  tensor(0.1171, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 326
Loss value is  tensor(0.1468, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 326
Loss value is  tensor(0.1415, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 326
Loss value is  tensor(0.1182, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 326
Loss value is  tensor(0.1309, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 326
Loss value is  tensor(0.1921, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 326
Loss value is  tensor(0.2052, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 326
Loss value is  tensor(0.1539, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 326
Loss value is  tensor(0.2223, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 327
Loss value is  tensor(0.2683, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 327
Loss value is  tensor(0.2179, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 327
Loss value is  tensor(0.2197, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 327
Loss value is  tensor(0.1616, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 327
Loss value is  tensor(0.2653, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 327
Loss value is  tensor(0.2109, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 327
Loss value is  tensor(0.1807, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 327
Loss value is  tensor(0.2058, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 327
Loss value is  tensor(0.1927, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 327
Loss value is  tensor(0.1786, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 328
Loss value is  tensor(0.1487, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 328
Loss value is  tensor(0.1360, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 328
Loss value is  tensor(0.1528, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 328
Loss value is  tensor(0.1802, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 328
Loss value is  tensor(0.1885, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 328
Loss value is  tensor(0.1872, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 328
Loss value is  tensor(0.2157, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 328
Loss value is  tensor(0.1703, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 328
Loss value is  tensor(0.1708, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 328
Loss value is  tensor(0.3204, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 329
Loss value is  tensor(0.2042, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 329
Loss value is  tensor(0.1997, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 329
Loss value is  tensor(0.2573, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 329
Loss value is  tensor(0.2170, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 329
Loss value is  tensor(0.2186, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 329
Loss value is  tensor(0.2279, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 329
Loss value is  tensor(0.3037, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 329
Loss value is  tensor(0.2298, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 329
Loss value is  tensor(0.2258, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 329
Loss value is  tensor(0.1708, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 330
Loss value is  tensor(0.2316, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 330
Loss value is  tensor(0.2019, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 330
Loss value is  tensor(0.1982, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 330
Loss value is  tensor(0.2201, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 330
Loss value is  tensor(0.1980, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 330
Loss value is  tensor(0.2366, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 330
Loss value is  tensor(0.1881, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 330
Loss value is  tensor(0.2204, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 330
Loss value is  tensor(0.2639, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 330
Loss value is  tensor(0.1686, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 331
Loss value is  tensor(0.2376, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 331
Loss value is  tensor(0.2003, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 331
Loss value is  tensor(0.2777, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 331
Loss value is  tensor(0.2075, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 331
Loss value is  tensor(0.2111, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 331
Loss value is  tensor(0.2447, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 331
Loss value is  tensor(0.1914, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 331
Loss value is  tensor(0.1642, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 331
Loss value is  tensor(0.2514, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 331
Loss value is  tensor(0.1295, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 332
Loss value is  tensor(0.1641, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 332
Loss value is  tensor(0.1731, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 332
Loss value is  tensor(0.1703, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 332
Loss value is  tensor(0.1512, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 332
Loss value is  tensor(0.2168, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 332
Loss value is  tensor(0.1595, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 332
Loss value is  tensor(0.1353, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 332
Loss value is  tensor(0.1758, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 332
Loss value is  tensor(0.1938, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 332
Loss value is  tensor(0.1646, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 333
Loss value is  tensor(0.1705, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 333
Loss value is  tensor(0.1314, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 333
Loss value is  tensor(0.1345, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 333
Loss value is  tensor(0.1315, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 333
Loss value is  tensor(0.1130, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 333
Loss value is  tensor(0.1123, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 333
Loss value is  tensor(0.1047, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 333
Loss value is  tensor(0.1395, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 333
Loss value is  tensor(0.1724, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 333
Loss value is  tensor(0.2485, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 334
Loss value is  tensor(0.1830, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 334
Loss value is  tensor(0.2881, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 334
Loss value is  tensor(0.2556, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 334
Loss value is  tensor(0.2305, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 334
Loss value is  tensor(0.2906, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 334
Loss value is  tensor(0.2128, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 334
Loss value is  tensor(0.2763, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 334
Loss value is  tensor(0.2987, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 334
Loss value is  tensor(0.2996, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 334
Loss value is  tensor(0.2577, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 335
Loss value is  tensor(0.2292, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 335
Loss value is  tensor(0.2066, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 335
Loss value is  tensor(0.1749, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 335
Loss value is  tensor(0.1617, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 335
Loss value is  tensor(0.1903, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 335
Loss value is  tensor(0.2922, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 335
Loss value is  tensor(0.2720, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 335
Loss value is  tensor(0.1979, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 335
Loss value is  tensor(0.2385, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 335
Loss value is  tensor(0.2086, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 336
Loss value is  tensor(0.1971, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 336
Loss value is  tensor(0.1634, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 336
Loss value is  tensor(0.1576, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 336
Loss value is  tensor(0.2268, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 336
Loss value is  tensor(0.2004, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 336
Loss value is  tensor(0.1453, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 336
Loss value is  tensor(0.1748, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 336
Loss value is  tensor(0.1641, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 336
Loss value is  tensor(0.1993, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 336
Loss value is  tensor(0.2054, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 337
Loss value is  tensor(0.1379, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 337
Loss value is  tensor(0.2263, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 337
Loss value is  tensor(0.2013, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 337
Loss value is  tensor(0.1512, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 337
Loss value is  tensor(0.1740, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 337
Loss value is  tensor(0.1784, device='cuda:0', grad_fn=<NllLossBackward0>) k is  6 Batch number is 337
Loss value is  tensor(0.1892, device='cuda:0', grad_fn=<NllLossBackward0>) k is  7 Batch number is 337
Loss value is  tensor(0.1868, device='cuda:0', grad_fn=<NllLossBackward0>) k is  8 Batch number is 337
Loss value is  tensor(0.1734, device='cuda:0', grad_fn=<NllLossBackward0>) k is  9 Batch number is 337
Loss value is  tensor(0.2162, device='cuda:0', grad_fn=<NllLossBackward0>) k is  0 Batch number is 338
Loss value is  tensor(0.2136, device='cuda:0', grad_fn=<NllLossBackward0>) k is  1 Batch number is 338
Loss value is  tensor(0.1825, device='cuda:0', grad_fn=<NllLossBackward0>) k is  2 Batch number is 338
Loss value is  tensor(0.1657, device='cuda:0', grad_fn=<NllLossBackward0>) k is  3 Batch number is 338
Loss value is  tensor(0.1921, device='cuda:0', grad_fn=<NllLossBackward0>) k is  4 Batch number is 338
Loss value is  tensor(0.1698, device='cuda:0', grad_fn=<NllLossBackward0>) k is  5 Batch number is 338
